ATHN    MXCO    ROME    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2004-11-09 21:50:00; 52.623;207.267;122.907;392.020;   null;201.162; 86.638;149.487;281.738; 92.673;153.120;189.610;172.146;186.150;190.200;108.784;130.718;255.224
2004-11-09 21:55:00; 51.700;211.767;122.600;391.390;   null;199.060; 87.500;147.344;280.902; 93.926;155.360;189.904;174.418;185.542;188.036;108.108;131.688;259.190
2004-11-09 22:00:00; 53.397;211.500;125.167;394.467;101.777;200.406; 86.190;146.977;279.444; 94.712;153.720;189.230;171.842;188.042;189.210;107.902;130.732;258.082
2004-11-09 22:05:00; 53.073;209.600;121.323;387.427;   null;198.722; 86.716;148.270;281.215; 93.950;152.620;190.040;172.734;187.922;187.774;108.332;130.512;259.316
2004-11-09 22:10:00; 52.057;206.467;122.997;388.564;   null;196.602; 86.382;145.097;281.250; 94.149;154.480;191.782;172.570;187.242;188.840;107.304;130.754;258.106
2004-11-09 22:15:00; 52.630;207.700;122.057;389.603;100.932;197.200; 85.930;147.887;280.902; 94.216;152.180;190.316;171.038;187.508;189.502;108.730;129.842;257.156
2004-11-09 22:20:00; 52.803;207.067;121.863;388.593;   null;196.778; 88.040;147.683;280.969; 93.755;153.920;189.660;170.260;187.994;189.874;108.386;130.352;256.270
2004-11-09 22:25:00; 52.843;207.200;123.347;390.710;   null;198.566; 85.746;146.340;278.741; 94.930;153.160;190.402;169.768;186.812;188.850;108.356;131.010;256.836
2004-11-09 22:30:00; 52.503;207.800;121.680;391.113;100.985;198.684; 86.852;147.473;277.831; 93.395;151.500;189.438;169.582;188.054;187.840;109.866;130.086;257.792
2004-11-09 22:35:00; 52.150;207.200;124.807;387.763;   null;196.786; 87.194;146.247;279.356; 94.330;152.440;189.498;170.416;189.428;189.188;107.704;130.042;258.002
2004-11-09 22:40:00; 53.533;206.100;124.047;388.293;   null;197.234; 86.358;145.863;279.183; 92.942;153.620;190.912;170.436;186.782;187.192;107.828;130.012;254.880
2004-11-09 22:45:00; 52.940;206.233;122.433;389.873;102.007;198.514; 87.322;147.543;280.466; 92.929;153.460;190.422;169.120;187.086;189.962;107.564;131.338;254.204
2004-11-09 22:50:00; 52.550;206.367;122.280;390.020;   null;196.376; 86.100;145.283;280.671; 93.930;153.340;190.924;168.310;186.110;186.942;106.568;131.344;254.960
2004-11-09 22:55:00; 51.130;206.033;122.923;392.073;   null;198.522; 88.226;147.770;279.311; 92.196;151.560;192.068;171.152;186.190;186.016;108.448;131.346;258.016
2004-11-09 23:00:00; 52.935;205.367;123.230;386.707;101.487;198.146; 85.500;144.413;279.376; 94.659;151.940;189.668;169.396;187.332;188.394;108.752;132.622;259.636
2004-11-09 23:05:00; 52.957;205.100;123.040;388.780;   null;199.304; 86.480;148.273;278.359; 94.259;153.580;186.276;170.374;185.998;185.858;108.342;132.016;258.224
2004-11-09 23:10:00; 52.663;204.533;123.780;390.750;   null;199.230; 86.698;145.613;278.876; 92.759;154.420;189.114;168.828;185.762;186.002;106.592;131.110;258.554
2004-11-09 23:15:00; 52.850;205.000;123.077;391.607;101.345;198.886; 85.136;145.963;279.610; 94.387;154.280;188.338;171.296;184.266;186.620;107.878;132.696;257.264
2004-11-09 23:20:00; 52.193;207.300;123.927;392.153;   null;201.912; 86.758;146.443;279.226; 93.948;155.900;188.460;169.758;184.228;188.532;106.478;129.758;257.730
2004-11-09 23:25:00; 53.893;205.600;122.853;392.363;   null;199.826; 87.098;150.473;278.941; 93.371;155.600;188.932;172.884;184.986;186.962;107.860;131.688;260.678
2004-11-09 23:30:00; 53.557;205.533;123.820;395.130;102.338;199.374; 85.268;148.880;277.045; 95.184;155.380;188.708;168.982;185.614;186.520;108.364;129.820;259.010
2004-11-09 23:35:00; 53.303;204.300;124.857;395.020;   null;200.800; 85.612;149.780;277.080; 95.911;155.280;190.634;167.528;187.542;185.876;108.088;131.880;260.296
2004-11-09 23:40:00; 53.153;203.133;124.340;393.280;   null;202.790; 86.504;150.213;276.091; 95.086;155.200;188.402;168.528;186.220;186.756;108.064;129.166;255.870
2004-11-09 23:45:00; 52.870;206.600;124.033;396.137;103.560;201.580; 86.416;148.733;275.952; 95.858;156.380;187.636;171.072;186.312;185.974;107.004;129.268;253.036
2004-11-09 23:50:00; 51.993;204.500;123.163;398.480;   null;202.660; 85.430;149.383;281.168; 96.677;157.000;188.934;170.098;186.430;185.114;108.166;128.590;252.878
2004-11-09 23:55:00; 53.375;202.433;122.600;400.793;   null;200.088; 85.764;148.437;277.975; 98.155;157.940;189.884;169.984;187.474;186.062;108.724;128.196;252.156
2004-11-10 00:00:00; 54.100;203.467;125.400;400.787;103.611;205.730; 85.770;150.480;277.328; 96.800;159.300;188.554;168.544;187.650;189.564;109.004;126.654;249.158
2004-11-10 00:05:00; 52.250;204.533;125.417;401.400;   null;206.482; 84.018;152.190;274.275; 97.897;157.400;188.670;172.350;185.012;185.266;108.740;126.358;249.246
2004-11-10 00:10:00; 52.060;204.800;125.570;402.740;   null;207.016; 84.194;149.243;272.299; 98.645;158.560;187.712;170.848;184.798;186.162;108.814;127.636;250.558
2004-11-10 00:15:00; 52.387;202.467;124.800;400.037;104.242;206.828; 83.936;152.113;271.949; 98.406;161.500;184.780;169.122;187.066;186.568;109.336;127.414;250.684
2004-11-10 00:20:00; 53.303;203.167;125.343;408.803;   null;203.874; 85.790;150.397;273.201; 97.586;162.180;184.172;169.158;186.120;184.814;110.380;128.074;253.054
2004-11-10 00:25:00; 53.000;203.200;126.960;401.313;   null;205.922; 84.700;152.443;269.110; 97.553;161.100;187.860;170.494;186.094;186.600;111.138;127.782;251.722
2004-11-10 00:30:00; 53.227;202.533;126.263;405.850;105.879;205.638; 84.202;153.650;273.177; 99.268;159.180;187.992;167.140;186.800;185.086;111.348;126.506;248.660
2004-11-10 00:35:00; 52.070;205.867;124.783;408.993;   null;207.822; 86.000;153.537;269.241; 97.989;157.880;186.118;169.932;187.636;184.562;111.064;127.218;250.352
2004-11-10 00:40:00; 54.097;202.933;126.143;405.467;   null;207.358; 84.320;154.833;273.282; 98.814;159.440;185.022;168.854;187.332;183.200;110.094;128.318;251.510
2004-11-10 00:45:00; 52.330;207.033;125.160;403.840;103.795;203.484; 84.566;151.823;268.593; 97.732;159.260;184.548;168.512;188.810;183.922;110.190;127.812;249.882
2004-11-10 00:50:00; 51.903;204.100;126.420;403.690;   null;206.520; 85.840;150.776;272.388; 96.449;160.080;187.928;169.394;186.214;181.256;110.260;127.630;251.156
