ESOI    ATHN    MXCO    ROME    AATB    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2003-11-20 08:15:00;165.374; 51.060;205.467;123.293;1298.340;385.767; 99.880;198.728; 83.586;150.680;274.967; 93.518;151.180;184.276;165.914;177.484;181.544;103.838; 42.410;247.796
2003-11-20 08:20:00;165.494; 52.397;204.767;122.197;1298.820;386.287;   null;198.984; 85.090;148.830;276.475; 93.747;151.100;186.600;164.054;177.534;181.738;104.584; 42.106;247.324
2003-11-20 08:25:00;165.618; 52.850;207.000;122.067;1303.920;387.530;   null;199.532; 83.178;147.700;273.055; 94.172;152.180;183.552;164.060;177.424;179.596;104.676; 41.664;244.756
2003-11-20 08:30:00;164.102; 52.503;206.667;120.847;1302.380;386.026; 99.667;197.730; 85.212;150.457;272.827; 92.788;150.960;184.568;163.608;178.428;180.422;103.790; 42.626;249.128
2003-11-20 08:35:00;164.978; 51.250;207.100;121.783;1310.680;384.467;   null;197.948; 84.240;149.713;272.965; 93.211;150.740;185.236;163.872;179.922;180.200;103.184; 42.430;248.850
2003-11-20 08:40:00;166.874; 52.920;207.867;120.890;1304.080;385.763;   null;197.538; 84.402;148.170;273.363; 93.335;152.260;184.552;161.046;179.782;180.898;104.152; 41.904;246.868
2003-11-20 08:45:00;166.128; 53.773;203.100;122.197;1302.200;382.550; 98.757;195.758; 84.898;149.770;270.167; 91.654;150.960;183.578;162.308;178.124;179.556;103.910; 41.340;249.894
2003-11-20 08:50:00;168.538; 52.290;203.700;122.783;1313.480;384.163;   null;197.990; 84.556;148.664;271.147; 92.125;149.400;180.672;164.200;178.932;180.206;103.294; 42.708;247.668
2003-11-20 08:55:00;164.912; 53.037;206.833;119.630;1306.260;382.543;   null;195.928; 84.268;148.090;270.040; 92.510;149.820;181.532;161.760;176.198;179.414;104.168; 42.896;248.792
2003-11-20 09:00:00;167.182; 51.290;203.900;119.543;1307.560;381.753;100.695;198.262; 85.522;147.230;266.573; 92.539;150.380;179.696;162.922;178.036;179.606;104.064; 41.882;249.378
2003-11-20 09:05:00;167.058; 54.070;206.867;123.140;1303.600;383.767;   null;197.002; 83.892;150.140;269.092; 92.266;149.640;181.000;160.802;175.060;178.322;103.408; 42.556;247.486
2003-11-20 09:10:00;167.144; 51.060;202.467;120.810;1301.760;379.903;   null;193.928; 84.250;147.373;266.868; 90.439;150.160;179.400;160.108;176.590;179.336;104.684; 41.984;245.260
2003-11-20 09:15:00;165.740; 52.227;204.900;119.353;1309.240;379.654; 99.821;196.810; 84.982;150.647;270.499; 92.594;149.960;179.598;161.028;176.874;178.802;103.888; 41.924;246.984
2003-11-20 09:20:00;165.974; 52.037;204.767;121.833;1301.600;378.793;   null;197.808; 83.494;148.117;266.212; 92.522;151.200;180.096;160.458;176.690;181.528;104.356; 41.754;247.374
2003-11-20 09:25:00;167.376; 50.773;205.933;119.623;1304.440;378.820;   null;196.732; 82.662;149.210;267.422; 92.630;149.020;179.382;160.448;177.532;179.138;102.958; 42.460;248.024
2003-11-20 09:30:00;165.258; 52.300;206.000;118.920;1303.520;377.927; 98.978;198.320; 83.752;148.377;266.994; 93.493;149.400;179.984;161.660;177.574;177.902;103.870; 42.102;248.920
2003-11-20 09:35:00;164.802; 51.630;206.700;119.707;1300.360;379.403;   null;198.456; 82.446;145.817;267.584; 92.413;149.240;181.140;162.142;176.160;180.592;104.972; 42.486;249.516
2003-11-20 09:40:00;166.526; 52.353;203.667;124.847;1301.600;380.697;   null;196.584; 82.972;147.603;268.174; 92.827;150.800;181.318;161.450;176.700;180.104;103.594; 42.210;246.722
2003-11-20 09:45:00;166.432; 52.297;203.567;121.957;1302.660;381.893; 99.993;194.146; 82.590;148.470;265.644; 92.011;149.720;178.650;160.082;174.920;178.428;103.978; 41.904;245.274
2003-11-20 09:50:00;167.340; 54.120;204.867;121.270;1298.240;381.883;   null;198.042; 82.764;146.773;266.261; 94.411;148.960;179.362;159.148;176.682;179.740;103.096; 41.474;244.848
2003-11-20 09:55:00;167.624; 53.930;203.167;121.710;1297.960;381.490;   null;195.866; 82.968;147.843;266.525; 92.187;149.900;180.266;158.780;175.780;179.420;103.340; 41.256;245.650
2003-11-20 10:00:00;167.974; 52.157;205.167;120.413;1302.200;385.270; 99.151;196.530; 82.622;147.140;267.153; 91.663;150.180;179.790;159.676;176.506;177.068;103.502; 41.502;242.378
2003-11-20 10:05:00;168.026; 54.110;202.867;122.097;1298.780;383.360;   null;197.572; 83.276;146.637;265.315; 94.685;148.600;179.914;159.000;178.254;177.576;103.290; 41.400;242.066
2003-11-20 10:10:00;167.542; 52.093;201.133;121.057;1300.180;383.530;   null;197.370; 82.558;149.300;267.480; 91.909;149.060;179.780;159.016;175.092;180.508;102.928; 41.412;242.464
2003-11-20 10:15:00;165.306; 52.357;202.033;121.500;1291.940;383.910; 98.665;198.302; 82.774;148.467;266.097; 92.804;148.900;179.364;158.632;175.826;177.934;101.984; 40.586;240.794
2003-11-20 10:20:00;165.436; 52.423;204.133;121.600;1301.460;382.877;   null;197.208; 81.494;149.923;267.610; 91.341;149.280;180.426;158.288;175.016;177.592;102.782; 41.222;241.188
2003-11-20 10:25:00;166.674; 52.650;203.533;120.513;1295.380;383.100;   null;196.614; 81.568;149.097;265.016; 91.532;147.500;179.298;158.302;176.900;177.778;101.370; 39.972;239.468
2003-11-20 10:30:00;167.922; 51.260;202.633;121.413;1296.200;380.893; 97.981;198.104; 83.540;149.026;263.923; 91.687;149.100;178.576;156.814;175.894;178.272;102.024; 40.184;240.682
2003-11-20 10:35:00;164.434; 51.810;200.733;121.293;1298.540;385.660;   null;196.496; 83.456;146.456;264.811; 92.290;148.260;177.946;160.280;173.536;179.358;102.632; 40.540;240.572
2003-11-20 10:40:00;166.458; 52.410;202.233;121.623;1293.480;381.403;   null;197.266; 83.198;147.657;266.785; 92.697;147.640;178.032;156.554;176.522;178.656;103.316; 40.688;239.418
