event_date,drop,intensity,dst,transformation,normalization,adjacency_method,global_efficiency,estrada_index,entropy,fractal,hurst_rs,modularity,assortativity,avg_katz,avg_closeness,avg_betweenness,avg_laplacian,avg_katz_low,avg_katz_medium,avg_katz_high,avg_closeness_low,avg_closeness_medium,avg_closeness_high,avg_betweenness_low,avg_betweenness_medium,avg_betweenness_high,avg_laplacian_low,avg_laplacian_medium,avg_laplacian_high
2024-03-24,11.47,G4,-130.0,log,decimal_scaling,manhattan,0.25527242643719794,78.02225128906923,3.4161758415473003,1.4502368298825248,0.31257379713897593,0.6997915553534546,-0.44966442953020136,0.1730946361330126,0.1692727603433167,0.16568914956011727,0.07258086665320802,0.10156529180629788,0.04514557631479661,0.026383768011918118,0.0996089940305239,0.047731514298352457,0.021932252014440337,0.06408846529814273,0.09090909090909091,0.010691593352883675,0.03872377454931019,0.02358958918380613,0.010267502920091716
2024-03-24,11.47,G4,-130.0,log,decimal_scaling,minkowski,0.2721721407800943,81.48276387867433,3.4098161235013693,1.3256978057707078,0.647998987864292,0.6657727963294933,-0.37447065940713853,0.17244778688350862,0.18678466719542888,0.146505376344086,0.07521566109340325,0.10014450287333343,0.04458255112552197,0.027720732884653213,0.1124997513431799,0.04780175091711128,0.026483164935137735,0.0529692082111437,0.06408846529814272,0.029447702834799607,0.040009272898147576,0.021928327028777214,0.013278061166478464
2024-03-24,11.47,G4,-130.0,log,none,manhattan,0.25527242643719794,78.02225128906923,3.4161758415473007,1.4502368298825248,0.3125737971389764,0.6997915553534546,-0.44966442953020136,0.1730946361330126,0.1692727603433167,0.16568914956011727,0.07258086665320795,0.10156529180629788,0.04514557631479661,0.026383768011918118,0.0996089940305239,0.047731514298352457,0.021932252014440337,0.06408846529814273,0.09090909090909091,0.010691593352883675,0.03872377454931013,0.023589589183806107,0.010267502920091714
2024-03-24,11.47,G4,-130.0,log,none,minkowski,0.2721721407800943,81.48276387867433,3.4098161235013693,1.3256978057707078,0.6479989878642924,0.6657727963294932,-0.37447065940713853,0.17244778688350862,0.18678466719542888,0.146505376344086,0.07521566109340332,0.10014450287333343,0.04458255112552197,0.027720732884653213,0.1124997513431799,0.04780175091711128,0.026483164935137735,0.0529692082111437,0.06408846529814272,0.029447702834799607,0.04000927289814764,0.021928327028777218,0.013278061166478462
2024-03-24,11.47,G4,-130.0,exponential,min_max,manhattan,0.265078771186725,78.18802977343026,3.423539953824482,1.1143189897893215,0.3798337308768833,0.6894646216412497,-0.24855491329479767,0.17299525987279846,0.18821891681141276,0.14772727272727273,0.07289323932637203,0.10132461302661191,0.04585713068910346,0.0258135161570831,0.10905870607323132,0.05249895170034714,0.026661259037834305,0.06573802541544477,0.07282502443792767,0.009164222873900294,0.03381034266554755,0.02398712819508113,0.015095768465743346
2024-03-24,11.47,G4,-130.0,exponential,min_max,minkowski,0.26546825438870825,78.03797978940133,3.426821846382922,1.3181291554489047,0.3095118914344531,0.6732536930247602,-0.09892362890825218,0.17296529516730866,0.18350419216089442,0.15273704789833825,0.07287724878540976,0.10073190977200526,0.04620248593152083,0.026030899463782557,0.10511228485399135,0.051187377867092876,0.027204529439810186,0.05095307917888563,0.08168377321603128,0.02010019550342131,0.03340815440621154,0.025698705686096016,0.013770388693102195
2024-03-24,11.47,G4,-130.0,exponential,z_score,manhattan,0.27267584057356714,80.23523367236737,3.421607194961439,1.2423529030143743,0.48486526942531594,0.6759004847545408,-0.47410586552217454,0.17269677658122187,0.1943343839044079,0.14198435972629522,0.07497642555930123,0.101494685575237,0.045798216803570525,0.025403874202414325,0.11212539883230366,0.05073606882275561,0.03147291624934866,0.06158357771260997,0.06555474095796676,0.014846041055718474,0.0327260552536498,0.02850551265973133,0.013744857645920084
2024-03-24,11.47,G4,-130.0,exponential,z_score,minkowski,0.2813820911832265,79.57615828915388,3.4188857323378556,1.279304947313066,0.53661402172702,0.6769818018529343,-0.3333333333333333,0.1726924091859854,0.2087873330042272,0.13025415444770286,0.07430945776869644,0.10067089035954371,0.04640090371761461,0.02562061510882709,0.1177348919388856,0.056209950026093476,0.034842491039248094,0.041911045943304005,0.07196969696969698,0.016373411534701857,0.03316833974917196,0.028402386724929295,0.012738731294595173
2024-03-24,11.47,G4,-130.0,exponential,robust,manhattan,0.2644673560866732,78.35919450664133,3.4295225964644307,1.2860823726925923,0.26157399584136026,0.6872683264814546,-0.2893772893772894,0.1729674277258451,0.1834428769462291,0.1511485826001955,0.07300340943686875,0.10325043547900449,0.04491669027455219,0.024800301972288424,0.11082652728853333,0.045010703540521405,0.02760564611717435,0.09842375366568915,0.048936950146627564,0.003787878787878788,0.04056067591597669,0.0242412884939544,0.008201445026937653
2024-03-24,11.47,G4,-130.0,exponential,robust,minkowski,0.2738484001268082,78.34147168321333,3.417666932402781,1.2195598496955977,0.3179920183570413,0.6723171131287049,-0.3046831955922865,0.1729503022329338,0.20096596472855968,0.13501955034213098,0.07251540511792814,0.10384079348177333,0.04432400808235825,0.024785500668802245,0.12169132685868929,0.04950737284476123,0.02976726502510917,0.08596041055718476,0.04184995112414468,0.007209188660801564,0.043321393843909574,0.02027084054674421,0.008923170727274362
